CellSize,CellShape,NucleusDensity,ChromatinTexture,CytoplasmSize,CellAdhesion,MitosisRate,NuclearMembrane,GrowthFactor,OxygenSaturation,Vascularization,InflammationMarkers,Diagnosis,CellType_Epthlial,CellType_Mesnchymal,CellType_???,GeneticMutation_Presnt,GeneticMutation_Absnt
-0.20831487284688066,-0.13926628406194455,-0.13246466845297744,-0.17910150405141143,-0.15581659607166304,-0.1630454745300279,-0.17257339135978964,-0.07404472434299463,-0.20448677288245862,-0.14705830875839318,-0.24454030638542215,-0.0850029593739913,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1434654482832274,-0.14876409349209804,-0.14580437266774843,-0.17219904272128184,-0.04022144433253232,-0.10558726723531409,-0.24856242916564442,-0.22525747777691732,-0.1179582603860073,-0.19666377516944228,-0.14607287892042,-0.2676304886268634,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.22466451107915858,-0.19866211859732064,-0.13194022074611875,-0.18825840038941646,-0.20039166697012326,-0.18045454389167892,-0.1891340139709782,-0.0832421156409569,-0.2029271470008678,-0.16823225562520955,-0.2960569108553456,-0.019085906418223005,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1806687153293735,-0.2423932145708055,-0.14244401700766152,-0.14501676561798257,-0.20956382928213033,-0.17371408205687816,-0.1850198952189807,-0.13403093057985938,-0.19193278473753414,-0.18322463335696898,-0.18876557716752382,-0.14306062467275804,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
3.1730826455565193,4.300273621818162,1.7220145433925458,5.118647548349392,5.016416100452022,5.4500737049529855,2.2704716926956157,6.634473758144482,6.304659527011187,4.214500480540024,7.86825844239026,5.161556669672249,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.12573741152491905,-0.16087218661834626,-0.14701572302747115,-0.11809513387037088,-0.12625328250523732,-0.18765829855448257,-0.21452151426571003,-0.24270376089026388,-0.17852508940406864,-0.182542113139875,-0.16968027910491906,-0.2115480549324222,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.1869752605268303,-0.12661730774003035,-0.13562646587439417,-0.2020640432233224,-0.247224296848459,-0.25136771203818403,-0.16470321633679352,-0.13405502160833047,-0.20736829941563414,-0.19116296542715866,-0.1537796486709768,-0.07169708227724081,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.12674702452461056,-0.10841872052060768,-0.15803805158297313,-0.24203251792110123,-0.12495037182392162,-0.11236688218444717,-0.23894900280323572,-0.1747009093645029,-0.1461235279167513,-0.15649517499907353,-0.14052911220163203,-0.15679380358149925,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.14654521208215326,-0.1583754487534411,-0.15282161110698217,-0.10499428203304205,-0.06505231878756623,-0.19163192144858548,-0.23919053733079793,-0.2816411691202879,-0.166699728110159,-0.19636388734138774,-0.14884644795628818,-0.3130762644703013,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.14373741077873567,-0.10386453517253393,3.9811776550780067,-0.22469718479956263,-0.10378166590847376,-0.13852545396671354,-0.23340394272037698,-0.18415056683579425,-0.1561369602850143,-0.17865930892390128,-0.12123323054241093,-0.18571194440669744,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.15168337635763993,-0.2520756769901564,-0.3498737002079617,-0.18560882617455332,-0.04957088476173438,-0.15968899070199954,-0.25191836818441177,-0.2077342553070552,-0.16364557558707332,-0.1864145380620706,-0.16495146352329612,-0.26598706453762894,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.13515660859493236,-0.09510441830347777,-0.14632825051385845,-0.15472153910858846,-0.10711162987675264,-0.13497450256318907,-0.2307538546113435,-0.22616585170888792,-0.13531566415937196,-0.1724222232722731,-0.20486771363649298,-0.2523462270243464,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.12239172384273364,-0.18322065595980333,-0.1612795948802388,-0.1930750143880004,-0.12998524465212744,-0.13906598584581345,-0.24076357095356693,-0.17705951822872554,-0.15792482747453968,-0.17761827676888736,-0.1259471842082787,-0.21135046486755252,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
5.095050296636935,8.364033944450762,2.4525604462217134,4.5303250622017694,3.8411279544547647,3.6632780179528854,2.1072040622619546,7.367538792109505,6.094131262157586,6.659997762622539,7.012759161666534,6.956909969552368,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.1922960246220311,-0.09980660697622576,-0.1353571804143799,-0.1900861618088218,-0.2644962103851743,-0.24724411686146888,-0.15649317171129895,-0.11051383271218539,-0.23239711720622228,-0.1657004973337649,-0.0440206163486364,-0.05153076732140177,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.1427043973487311,-0.24527705347817122,-0.15454524308157688,-0.1528117596474898,-0.08155865124215961,-0.12004192065042306,-0.238864648030355,-0.22489323734609767,-0.12745864463005022,-0.195962765208472,-0.14879943506441753,-0.23371475425079372,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.18929478032067604,-0.17724143742000756,-0.15353031646050075,-0.22517172585912285,-0.0665157278192033,-0.16533333441231762,-0.24582018181691204,-0.19008260346239103,-0.17002362841997126,-0.17408248626509285,-0.1884668589701314,-0.2697205750503782,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.14173194513303566,-0.2831586623491356,-0.1522981378355376,-0.16957108531856832,-0.20609189947748216,-0.16803993910216797,-0.20619792136576556,-0.11611925362855062,-0.23137969535181493,-0.17754800626835854,-0.1539670399571351,-0.14458375554066547,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.13632308081952713,-0.25092363374327,-0.1569042208057123,-0.1504422286940521,-0.09022587921421515,-0.14507282076883782,-0.2521935978777506,-0.23585855399192365,-0.1304828958705764,-0.18128019795623995,-0.17145226553403642,-0.3029412049426597,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1803135870404551,-0.1640356199021149,-0.13749195873534842,-0.2321668691490735,-0.29856001291401674,-0.17937955744520975,-0.17688763139306093,-0.125589735898114,-0.19022991677710716,-0.18898514548268044,-0.18597963985189575,-0.015828809843816054,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.15550352691980754,-0.2654469981987434,-0.15433979338784173,-0.16966271927141421,-0.06829299152855563,-0.10655206887052521,-0.24463387249315552,-0.18654500465919654,-0.1424694901404608,-0.15446129552866597,-0.10320647828927886,-0.22396590371612043,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
2.855496719427109,4.089560806498505,1.397983702429895,7.510835900660415,6.802114976338758,6.049142481191899,1.7118826386115304,3.5646796392079563,5.427616812352023,3.002152442550808,7.230215751482635,4.127998622195374,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.18631558355888606,-0.2196392516345303,-0.132080805937867,-0.1723483179096004,-0.19706227641259896,-0.15855723759487486,-0.17466896284747682,-0.076127055625562,-0.15915751564707173,-0.15810987218803016,-0.19829506132350389,-0.08745938693055857,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.17981779111456594,-0.17852937230355995,-0.14277763915832073,-0.1963199384072432,-0.08273312789099038,-0.2255262429329735,-0.2207592707939984,-0.2742621978490594,-0.18373014586933334,-0.17157938031432224,-0.22553431911034055,-0.25800477883246953,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.1614463347742445,-0.09086015644700325,-0.15703026714392856,-0.17984356495114848,-0.1605552725871793,-0.14337770698581853,-0.22886206455738634,-0.2090794658220252,-0.1639061882600898,-0.17853717955542941,-0.1762659022309695,-0.19667531366432883,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.16765578694721503,-0.2022745344288596,-0.14736046474681888,-0.14011491718121669,-0.23845547499642097,-0.15676366079289428,-0.20130104664772835,-0.14262652263363526,-0.2450456545628502,-0.1913556851190763,-0.22123292570848196,-0.12924766296590198,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.23383627164504306,-0.16830771778329628,-0.12951035079056847,-0.17963039614884238,-0.3006259809619671,-0.18332630844270922,-0.14933419797983452,-0.10422242758116214,-0.19609344822535923,-0.16834403117542004,-0.269225024230943,0.004998992885379713,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.13447767894817042,-0.08844602759348823,-0.15399379607619634,-0.16142180667616857,-0.11306854255743777,-0.18878240870953072,-0.23395842356042493,-0.22567943663530216,-0.17501249197106103,-0.17811791529276785,-0.11750834454393298,-0.2167680611263931,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.17452980926381695,-0.18512465038403858,-0.16978337516499797,-0.25265324010376083,-0.08983964062233275,-0.10225827702424084,-0.24564690567580832,-0.1430498608390926,-0.17028587950517338,-0.1790543019322425,-0.18047052324800383,-0.2933736670668007,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.12600648681535434,-0.12664679330275447,-0.14897378499103703,-0.13516854440875953,-0.10763380749612161,-0.21236181758894485,-0.23785448809179627,-0.2420011172071913,-0.13021052190119867,-0.2008881781973198,-0.23082400409951115,-0.283553517343901,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.12888885761219213,-0.2039917858305688,-0.15228192530981946,-0.12277430391899052,-0.10152475061874565,-0.218795270218124,-0.2243281936117642,-0.2503399735625069,-0.16018014226963553,-0.18820438825602465,-0.024115965507367148,-0.265603538121131,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
0.040423774737558135,0.7944356836356753,-0.266286164663172,-0.1973604912433649,0.13288895786171603,-0.025693123989516356,-0.3364061033785873,0.013255340908887364,0.21386523119520126,-0.02929896979958744,-0.5286891121978757,-0.7035028189979022,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.2099896398073986,-0.17454008829325074,-0.14386008661177224,-0.11463708026876325,-0.2602177453289834,-0.13568105398667912,-0.18378742416804408,-0.11469710330659631,-0.2054090619194445,-0.19012392722135235,-0.0940823835609202,-0.12640168871523183,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.1568562414068281,-0.22359691297672588,-0.14409984425189226,-0.18309546589849024,-0.16088129764788028,-0.11515101629999062,-0.21589342541599152,-0.1626915198437678,-0.12602468918136808,-0.1445234763922248,-0.22018612940466947,-0.1023808462781529,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.14612410579692534,-0.15905390130998795,-0.16996540241492114,-0.1972752833194235,-0.09115238842744132,-0.13535578723292357,-0.25178131872291387,-0.14735416072634155,-0.15601671850708257,-0.177480974277555,-0.19816813398985497,-0.21676469596745623,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.15560330384905618,-0.099216234271369,-0.15145724660357598,-0.07956373850678335,-0.1274809747216548,-0.20396039332609642,-0.21175491233237043,-0.30814122097587515,-0.1803657753809298,-0.18903821695714826,-0.1374443704211777,-0.2694872230232812,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
3.764445353114222,7.612298613819833,1.625065757386168,5.86109089442795,8.569803882260265,5.699797320794313,1.630441454605408,5.155515124727962,3.8877279147395973,5.148725898149265,4.70294455661998,4.303881100724992,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.16770033623484373,-0.17626582043031994,-0.13907837427933395,-0.23395850713194227,-0.24600889837707351,-0.18616974972695322,-0.1848237446556857,-0.15346835541858855,-0.2074030116785404,-0.40898572884117396,-0.2701720790306626,-0.036363729282383184,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.19360094880309073,-0.2716692243861738,-0.1453610516893908,-0.13847741326921276,-0.2077759878415421,-0.1012730082197581,-0.2018610600633328,-0.13868548619753798,-0.21487675591432773,-0.16354759436164804,-0.12598673035438385,-0.09624391825322236,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.13971627548469112,-0.15737748469079094,-0.15930397206004882,-0.17895145564422216,-0.11051307151970872,-0.1527206939873199,-0.2402232665874321,-0.23139444302213683,-0.15176584354402656,1.3089370279610346,-0.12795296575995874,-0.22896254030773738,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.11365667716236917,-0.17539662568768005,-0.1692415007477166,-0.16076384590226078,-0.07526408104754664,-0.1987633352933073,-0.2432361028549706,-0.2185482155738081,-0.11671548895356705,-0.15002258019312584,-0.12485402859976424,-0.2749115933678883,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.15887941156679097,-0.24173016806608308,-0.13749577263339624,-0.25770540651295204,-0.24924506136971572,-0.20832348875060844,-0.18116135947173775,-0.12044040638034849,-0.2235215653133898,-0.16913952450965108,-0.2599808677111794,-0.0082449327418794,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.2563750550665395,-0.1771464931182096,-0.13753689667540397,-0.1019981044415502,-0.25402021244957596,-0.17277563471315707,-0.17393157633580902,-0.18855637535667322,-0.14550505110968295,-0.19958637190981954,-0.1990158869249137,-0.13096424129554637,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.1920362708147009,-0.16925657649991177,-0.14546796732604744,-0.15074289481603573,-0.22820930072007126,-0.12971909533743037,-0.1914492179921765,-0.06449537783910728,-0.22425874410280058,-0.17611818573399918,-0.2218601471494987,-0.15887357283486073,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.15490237413583394,-0.1803047101793783,-0.15224496147109995,-0.24560879713096184,-0.13622041533475726,-0.14801840477952033,-0.2384489627033614,-0.14539297744080892,-0.14030454887075805,-0.17031025093402585,-0.21158979642511833,-0.155988879648119,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.18120411848139525,-0.15876273437748448,-0.15653691499957353,-0.15626137687339753,-0.027355160402105456,-0.13861742238258834,-0.24266287566837932,-0.23395854778215097,-0.13032730314800986,-0.1747763197368704,-0.15999561465886747,-0.2568311517313231,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.24121152782822378,-0.12589471280967868,-0.14990756380070763,-0.14326698628223333,-0.2704865908209667,-0.1751032183329878,-0.19110941200215223,-0.13278554425951236,-0.2394886224273165,-0.20275960867826262,-0.1985746475831845,-0.12797158909106396,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.8517890810442584,-0.27711371662424017,-0.1401149949279426,-0.1152740885800847,-0.11226163407946292,-0.09621603141723706,-0.23620715305389692,-0.2423454208605213,-0.11467880403642497,-0.1855480271187611,-0.2364984086325288,-0.2867168194073337,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.15628163154914285,-0.27206289802235567,-0.15496245819019175,-0.163547715423914,-0.11097976493092898,-0.14734395609360085,-0.24167564125034335,-0.21669027192975643,-0.15416964123807753,-0.1825627473340168,-0.1568883362462975,-0.25271212279968325,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.1550339689539861,-0.1709397058276352,-0.1630786150575066,-0.16602825086246428,-0.09581378051841892,-0.20413112366992808,-0.2317907664686381,-0.22266567616433403,-0.16645563329894966,-0.16086454706794187,-0.14051087051536215,-0.21882789811926912,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.13054165282674024,-0.17976962256190632,-0.1587404189095238,-0.1865258063005349,-0.09472325960086996,-0.11120545587076511,-0.24046137573961884,-0.1867593587266795,-0.12910324757416647,-0.17140665425176677,-0.323536674897943,-0.22247703617898518,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.19669780726580774,-0.185024247250715,-0.14296980069729126,-0.14120408969603576,-0.22952503646049813,-0.1522768847541867,-0.1890080115838321,-0.12535433252257225,-0.21483106312630595,-0.17143483915771746,-0.26034674699311544,-0.12307143405234038,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.1647043380648919,-0.2502004536330906,-0.1460654615941882,-0.14296773286625272,-0.20852773192877802,-0.20561661828078062,-0.1942583323358583,-0.1038872794680905,-0.24460859192918685,-0.19044600401278844,-0.21505214100793996,-0.13191096289831655,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.14841372287394985,-0.19438741102892232,-0.16701600206899836,-0.16218094592100876,-0.1556781829398981,-0.11639769740008313,-0.24108102575346438,-0.17309102676041224,-0.17173379692763177,-0.17481286005226102,-0.17503433326379852,-0.20953743261742108,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.18347794270502535,-0.20858919500226814,-0.1475142534142762,-0.08998566116174872,-0.23373534233443402,-0.1427207392269696,-0.19022444345703066,-0.1325245483537698,-0.2566397010039089,-0.18084688389277687,-0.1743797469198774,-0.1483709336797614,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.1553827255304195,-0.2893777215676669,-0.16705331292163422,-0.1875184513646411,-0.06249342894462554,-0.08081826741258052,-0.24050188960148527,-0.22069324622809158,-0.1226592655256576,-0.17202999565181723,-0.04305411439207831,-0.24764838573906747,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.20179428311181224,-0.19490430994135466,-0.14036367132575464,-0.11307297510806902,-0.20333449721092256,-0.13484578561981614,-0.18830862359558725,-0.09187465861379591,-0.14192948786713427,-0.18738364115857528,-0.13721942275967675,-0.12986304267549617,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.18259892546376533,-0.2257106707409562,-0.1366361676342023,-0.19073107777268142,-0.25571520995261127,-0.22487089380423,-0.17430789371473696,-0.1670084994327781,-0.2581642548494449,-0.1752148985368332,-0.2881349160886534,-0.03248202547498002,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.10641046426550332,-0.16184805294151774,-0.16774229566440976,-0.2281495288455757,-0.12699149474255175,-0.12056267664549662,-0.24836003049218544,-0.1942203484174051,-0.1603089934274072,-0.19273292718724222,-0.1529696743581209,-0.22658541048262446,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.14650411978822347,-0.22330176601459026,-0.1505474631861801,-0.14856397731797794,0.030904670476704057,-0.1776688105648399,-0.2500480859442747,-0.24245222364931204,-0.13991997622731453,-0.18840720643321104,-0.24844821117929078,-0.37401767625494137,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.19789554597575526,-0.12438207444928176,-0.13519040080161934,-0.16413384561276753,-0.20110667107273378,-0.231328480941798,-0.17450414566143194,-0.17193018783588568,-0.24007441781611258,-0.17415648532712213,-0.08096615162976006,-0.0976212071329062,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.14336435804219963,-0.1516984923759148,-0.15658180658033866,-0.15926354323097358,-0.11294130489362256,-0.1666169069141885,-0.22771115948074772,-0.23218115486382573,-0.1331669810974867,-0.1641640398517941,-0.24521578060679278,-0.22813298609459767,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.10962412292856737,-0.19081599908503089,-0.16222709993615433,-0.13485734808410557,-0.07539077878130217,-0.2232500284179408,-0.24403292515025587,-0.2773315077458407,-0.14384536295257164,-0.20047595996549955,-0.21575257927094516,-0.3341480147803739,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.09790115854242039,-0.11107111901021649,-0.1571086044348337,-0.10787325853467716,-0.014387778760481066,-0.20878295448450393,-0.24012864506292195,-0.2937774637384951,-0.11612978651628718,-0.1815159013781347,-0.16254037042523897,-0.37858658182298116,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.13308878521526665,-0.31598779591031234,-0.1722452632775658,-0.16506713931133143,-0.0845392935086926,-0.23245243952312208,-0.24818784572873645,-0.25998892139199864,-0.142801763168227,-0.18039248641547417,-0.26342930632285255,-0.2590603912897708,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.26796951321189627,-0.1895676228558045,-0.1447170132319919,-0.10920106902334814,-0.18238580637537843,-0.15410263026866264,-0.2024830175242899,-0.12007064149454848,-0.17986877554810868,-0.19243374624822443,-0.18356697796188992,-0.1769322464904096,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.14088111733038602,-0.1921382093959309,-0.15585374927528173,-0.16068071414647794,-0.10229160444440359,-0.17631639182544587,-0.24355168398918048,-0.2286676189622344,-0.19210476659268266,-0.20444451315541115,-0.27765912924451336,-0.2572405644435437,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.19163548616743142,-0.1916366537293601,-0.1417816462233509,-0.19562543029367682,-0.22358912377778278,-0.11028236145388405,-0.17085199639654122,-0.1165459052432346,-0.22713427810789716,-0.15843101564327255,-0.15352290297265006,-0.05684492906300927,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.09875191623018506,-0.1959055724858443,-0.1489958714445393,-0.09723330134956057,-0.14398254024383955,-0.1847110104575557,-0.22189129755891468,-0.24134194026073993,-0.12262050606740564,-0.1774830962681673,-0.2265450502207965,-0.283298060789435,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.17568390822307062,-0.20859213359911072,-0.1409664570379948,-0.1830132991516855,-0.21495397576035233,-0.17211116850984381,-0.18177947556417903,-0.06715126065545345,-0.24002990287293974,-0.17605200415419298,-0.24696573344338837,-0.11456433846749144,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.15320612218519383,-0.07057180565605418,-0.144519004361111,-0.16984774881292944,-0.14632677392855475,-0.17404594336475007,-0.222293736501102,-0.21905588720118616,-0.1496310497057367,-0.1766359742537519,-0.18562384414929106,-0.143093804718264,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.11086843113891828,-0.10814477330939122,-0.1513446105277458,-0.1656005700557327,-0.0528005077440619,-0.21221945575666928,-0.24082855045607318,-0.24109719158405568,-0.15427171214618574,-0.17872891171647615,-0.1303185653126347,-0.3115961518412981,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.13857946334306653,-0.2021140290321796,-0.1510976059219507,-0.14883348647640313,-0.20147275190415795,-0.20409162593790064,-0.19965491507103686,-0.12121165734226355,-0.2289237494431432,-0.20580104893605503,-0.2163095074374456,-0.20826150452611022,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.12046233343110806,-0.186473319770848,-0.15666785822550525,-0.15827006731801418,-0.09872288753333955,-0.17677853454174297,0.8215586548794562,-0.22839632269493182,-0.1589649396085227,-0.18696066597662184,-0.23881556004317586,-0.2636229046246841,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.18574306319169442,-0.09298545485820928,-0.15586360277951095,-0.17606381682448294,-0.07778373333867106,-0.13904323639178753,-0.24192526640287293,-0.23465538557118118,-0.1602791640574525,-0.19812226749096626,-0.07888580256746401,-0.25111657333305665,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.10559576810074676,-0.17157274991964655,-0.1543652106609865,-0.16419098172754734,-0.15415525424258522,-0.1615061655674373,-0.2354773164697157,-0.1548489716404207,-0.16109795345451408,-0.18173382725908904,-0.25087441281240974,-0.24814007842506652,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.2197014581442171,-0.18662239655527355,-0.1368570481258432,-0.13453897795751654,-0.24523197445546963,-0.16529561327241685,-0.17209650891389866,-0.11716538788917893,-0.19038081074064683,-0.17504934541878067,-0.11536984452281275,-0.08251257593469585,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.2070453274556393,-0.27394715745584547,-0.14338647585112332,-0.10464173491404521,-0.268465230307449,-0.2047651396736798,-0.20060455199746524,-0.19913293938634272,-0.2161010082408857,-0.21677844241440758,-0.3127631062099869,-0.17750329413350616,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.17560356026581517,-0.21358541726816882,-0.16673744471456675,-0.24545780645121862,-0.07445584104660172,-0.06519406064027633,-0.24784863510935046,-0.16075296890291274,-0.15204855542958495,-0.17982501172104137,-0.30621389620398975,-0.19010302056917391,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
